id,text,created_at,user_id,user_name,verfied,geo,quoted,favorite,retweet,place,coordinates,media_type,media_url,media_id,rt,rt_username 
1319968863996551168,RT @fllou222: The worst place all this information could possible be is in the hands of the FBI,2020-10-24 11:47:55,1215792269795774466,george jones,False,,0,0,0,,,,,,True,fllou222
1319968864008990720,RT @Lorenray16: Sorry to inform you you be dead already USA???,2020-10-24 11:47:55,1203588667802959873,Lorenray,False,,0,0,0,,,,,,True,Lorenray16
1319968864159944705,"MODI 2, https://t.co/fPNe4k9eSx | US coronavirus infections, hospitalisations rise, crisis could worsen… https://t.co/n0wTLkh14o",2020-10-24 11:47:55,1135264465174388736,modi 2,False,,0,0,0,,,photo,https://pbs.twimg.com/media/ElF4r7-U0AIoSjF.jpg,1.3199688620250767e+18,False,
1319968864432685056,RT @jacie157: Do u know in the nearest future renewable  energy would be the next big thing??? Where does that leave crude oil?? I laugh ou…,2020-10-24 11:47:55,157006093,Temi™,False,,0,0,0,,,,,,True,jacie157
1319968864587874304,Disgusting and disgraceful,2020-10-24 11:47:55,143005275,LauraJane #FBPE #Rejoin,False,,0,0,0,,,,,,False,
1319968864696979456,Never let a good crisis go to waste. —Winston Churchill,2020-10-24 11:47:55,707590825,heyaabeyaa,False,,0,0,0,,,,,,False,
1319968864822808576,"Alexandre Letellier, tercer guardameta del PSG, dio positivo de Covid-19 vía @OneFootball. Leer aquí:   https://t.co/9QshGC6iDT",2020-10-24 11:47:55,288675839,juan manuel,False,,0,0,0,,,,,,False,
1319968864885768192,RT @YaraGoitaca: Poco más que añadir... #TeamVox  #LevantandoEspaña  https://t.co/m1sDhRrvUL,2020-10-24 11:47:55,2881527509,Marián👑💚🇪🇸,False,,0,0,0,,,,,,True,YaraGoitaca
1319968864894148608,🤦🏽‍♀️,2020-10-24 11:47:55,703829385,20|10|20 🍫,False,,0,0,0,,,,,,False,
1319968864906715136,@Ganuprout Les gens sont collés les uns contres les autres. Même en terrasse dans ces conditions c’est une situation à risque.,2020-10-24 11:47:55,7013462,Pierre-Etienne Pommier,False,,0,0,0,,,,,,False,
1319968864914997248,"That’s 0.0036% of the Malaysian population. The two-thirds that agree from the 1,166 respondents is 0.0023%. If we… https://t.co/Q23kE2FQiw",2020-10-24 11:47:55,232598670,"Viscount Tewksbury, Marquess of Basilwether",False,,0,0,0,,,,,,False,
1319968864978042880,RT @MichaelRosenYes: @Debsyes @signsofrevolt @Dannyceres No. The govt can’t and won’t share it out because they are locked into a system ba…,2020-10-24 11:47:55,1577326692,Brian Barker,False,,0,0,0,,,,,,True,MichaelRosenYes
1319968865015656453,@tatapower_ddl 1. Mask it on  2. Greet from a distance  3. Wash it away  4. Celebrate safely  5. Avoid crowded plac… https://t.co/OiqhmsN2S4,2020-10-24 11:47:55,1023606722563174400,SIMPLY,False,,0,0,0,,,,,,False,
1319968865065955329,RT @fahmi_fadzil: Ramai MP UMNO nampaknya tak nak darurat  Sama seperti majoriti rakyat Malaysia https://t.co/MFAWreZugi,2020-10-24 11:47:55,1297149532665311232,Norazli69,False,,0,0,0,,,,,,True,fahmi_fadzil
1319968865070338048,"RT @ciceroxandros: @DondeonBeke It's the same thing we did with police brutality. Before this spread to innocent Nigerians, police have bee…",2020-10-24 11:47:55,196212075,Ebube.,False,,0,0,0,,,,,,True,ciceroxandros
1319968865078677504,RT @danhill2011: Disgusting Dems at it again.,2020-10-24 11:47:55,2196660265,DRG,False,,0,0,0,,,,,,True,danhill2011
1319968865099632641,"Nonsense serap, criminals have taking over the states looting and setting ablaze both private and public business t… https://t.co/yXddSDM6QC",2020-10-24 11:47:55,431960553,~BY,False,,0,0,0,,,,,,False,
1319968865128951809,https://t.co/rdhWW4I7hK  The Independent which of course is not independent and is a rival to the s******* Guardian… https://t.co/tGlvdgQCFX,2020-10-24 11:47:55,1123234929280679938,Howd36261804,False,,0,0,0,,,,,,False,
1319968865141559296,@SelaineSaxby For abuse read: hearing the public’s view of you actions in denying hungry kids a paltry 5 meals each.,2020-10-24 11:47:55,711259687270924289,Down the Rabbit-Hole,False,,0,0,0,,,,,,False,
1319968865154158592,RT @iamdonzyba: You need a megaphone 📢?   #MaintainNanaAddo  #1Touch4Nana,2020-10-24 11:47:55,1313057959941992448,Donzy Ba,False,,0,0,0,,,,,,True,iamdonzyba
1319968865271644160,"RT @DrKevinGray: Nearly 50,000 dead in the UK and the whole media and political establishment are terrified that there might not be a norma…",2020-10-24 11:47:55,1317515484145831942,Luka Preradović,False,,0,0,0,,,,,,True,DrKevinGray
1319968865347162112,"RT @medic_cosity: The moment that every pregnant women anticipates, but this time, it is in water. https://t.co/pCGLFZkZeV",2020-10-24 11:47:55,1268324048,DohotieHlsn,False,,0,0,0,,,,,,True,medic_cosity
1319968865443586048,RT @LozzaFox: Who the hell gets to chose what’s essential and what’s not essential to people? We are all different and have different essen…,2020-10-24 11:47:56,392557521,Danny Bushell,False,,0,0,0,,,,,,True,LozzaFox
1319968865464406017,RT @gandabherunda: Our shipment in Shanghai had got stuck since not a single flight slot available for us to book. Forwarders saying situat…,2020-10-24 11:47:56,843541617231495168,सुदीप्त दूबे,False,,0,0,0,,,,,,True,gandabherunda
1319968865498038275,"RT @Cruellaisdevine: Alert! #KochPropaganda   Olsen is a EPPC member, #RightWing #KochNetwork think tank. Ethics &amp; Public Policy Ctr. Sourc…",2020-10-24 11:47:56,15359260,budbärare = mesanjar,False,,0,0,0,,,,,,True,Cruellaisdevine
1319968865640730624,RT @yama55withgu: #หนังสือมือสอง #หนังสือมือสองสภาพดี #หนังสือดีบอกต่อ #หนังสือน่าอ่าน   สภาพดีมากกก ไม่เคยอ่านค่ะเพราะซื้อมาซ้ำ บางเล่มอ…,2020-10-24 11:47:56,263138735,godfather,False,,0,0,0,,,,,,True,yama55withgu
1319968865657311233,say it with me: the cpp and the npa are not terrorists,2020-10-24 11:47:56,56353843,owen,False,,0,0,0,,,,,,False,
1319968865661628417,RT @OdauduEne: Look at them! Looking so harmless So beautiful and handsome! So sassy with plenty swags ! So intelligent and pragmatic! Who…,2020-10-24 11:47:56,1066996261407084545,MercyWarrior27,False,,0,0,0,,,,,,True,OdauduEne
1319968868136341504,@ALANFredrickLE1 @luv_GOD_n_beach @realDonaldTrump Her is an example for you...Trump set up make shift hospitals in… https://t.co/TAcJY9xRSt,2020-10-24 11:47:56,1250479756472201217,Blinking,False,,0,0,0,,,,,,False,
1319968868157239300,RT @lewis_goodall: Perhaps most worrying of all is this which shows the % of children living in relative poverty who live in working househ…,2020-10-24 11:47:56,113638323,Lainey Lou,False,,0,0,0,,,,,,True,lewis_goodall
1319968868211826691,RT @_bedge: Don’t forget that Dj Switch saved BBN party and her country in one year #EndSARS,2020-10-24 11:47:56,1188120811732983808,MasterMind!!!#ENDSARS!!!!,False,,0,0,0,,,,,,True,_bedge
1319968868505366528,Très récemment c'est l'artiste et activistes Paolo Cirio qui a été censuré par Darmanin et l'école du Fresnoy qui d… https://t.co/4YRunkrYRA,2020-10-24 11:47:56,1086940088217600000,Cerveaux non disponibles,False,,0,0,0,,,,,,False,
1319968868555632640,Nasib baik kes dlm penjara yg lagi bnyk..,2020-10-24 11:47:56,102206549,ShahrimanHafiz,False,,0,0,0,,,,,,False,
1319968868627001345,I work so much I dead forgot it was Saturday today. SMDH. I lowkey thought it was Monday or Wednesday.,2020-10-24 11:47:56,997946650772627456,❤️ D E B B I E S T W I N N ❤️,False,,0,0,0,"New Albany, IN","(-85.884579, 38.25708)",,,,False,
1319968868702572545,Kids Play Water Beach Toys Interactive Shower Sprinkler Kit Water Spraying /Lot https://t.co/YBq1iBY5tH,2020-10-24 11:47:56,1223260610885906432,SA Baby,False,,0,0,0,,,,,,False,
1319968868832608257,"RT @dallasnews: COVID-19 cases continue to spike not only in Dallas County, but also in DeSoto https://t.co/gQKrJE7yUo",2020-10-24 11:47:56,1139293434127224834,TX Vote Early 10/13-30,False,,0,0,0,,,,,,True,dallasnews
1319968868882939905,Leggendo una quantità tanto copiosa di idiozie mi manca solo il negazionista ispirato che si esibisca proclamando c… https://t.co/pUM5GXLC40,2020-10-24 11:47:56,407154950,Franco Romanini,False,,0,0,0,,,,,,False,
1319968868920627200,@realDonaldTrump You stood by while the virus killed 200k. Even worse that you lied because you feared the effect o… https://t.co/M7r8SI4zWU,2020-10-24 11:47:56,1313594577777983493,RockSez,False,,0,0,0,,,,,,False,
1319968868958429185,"Hello @jidesanwoolu   1. Who ordered the shooting of peaceful protesters at lekki on the 20th of October, 2020?  2.… https://t.co/axV1vm1uu4",2020-10-24 11:47:56,723236949448876032,Austin Stone,False,,0,0,0,,,,,,False,
1319968868970921986,My gorgeous 5 year old daughter just finished 4 slices of bread 🙆🏽‍♂️🙆🏽‍♂️🙆🏽‍♂️ Angels love food NEH? 🤣🤣🤣,2020-10-24 11:47:56,173811660,Christian Madzivhandila,False,,0,0,0,,,,,,False,
1319968869038067714,@claudiagraceh when u get ur days mixed up and miss the drop 😢 but then you remember every single new release is fi… https://t.co/eWbmHcqyrO,2020-10-24 11:47:56,301087464,mcky free,False,,0,0,0,,,,,,False,
1319968869113602048,Football - Ligue 1 - Ligue 1 : six cas de Covid-19 au RC Lens https://t.co/Uerj0cFUYu Mauvaise nouvelle au RC Lens.… https://t.co/nZOlwq6Btq,2020-10-24 11:47:56,1276320350062678017,Robot De l'Info,False,,0,0,0,,,photo,https://pbs.twimg.com/media/ElF4sOMXYAApyHq.png,1.3199688669158031e+18,False,
1319968869126004739,Geography: A Study of Relationship between Human Beings and Environment https://t.co/n9Ec0gL8dX  #Geography… https://t.co/vRKpHP9ovL,2020-10-24 11:47:56,1222855877889101824,Mitchell Lee,False,,0,0,0,,,photo,https://pbs.twimg.com/media/ElF4r_qUcAUimG7.jpg,1.319968863014908e+18,False,
1319968869130391553,@anboware You said a vaccine is 'bollocks' &amp; 'useless' because immune system works OK without it.....what  if the d… https://t.co/f6t4uQoJ3I,2020-10-24 11:47:56,202211024,ROvenen,False,,0,0,0,,,,,,False,
1319968869189099520,RT @Michelle_LLL: https://t.co/Fpq3FiOQxV,2020-10-24 11:47:56,329405384,🇨🇦 Ms MakeItSo,False,,0,0,0,,,,,,True,Michelle_LLL
1319968869230968834,RT @MarissaNovetsky: This country has vast natural resources from coast to coast that the world wants and needs..... and we are being run b…,2020-10-24 11:47:56,925097696247021569,@canadiangirl49,False,,0,0,0,,,,,,True,MarissaNovetsky
1319968869247782912,President Ronald Reagan talked about behind people that look at a fat man and a skinny man and assume that the fat… https://t.co/u5PixhQ14G,2020-10-24 11:47:56,30453703,Dr. James Cordella,False,,0,0,0,,,,,,False,
1319968869361090560,RT @ninaturner: The system as it exists must not endure.,2020-10-24 11:47:56,2715646464,Mungus Talkin' Revolution,False,,0,0,0,,,,,,True,ninaturner
1319968869390405632,#ToryScumbags are like melting snowflakes when the constituents they *represent* and the citizens they are handsome… https://t.co/FoGB9oINkH,2020-10-24 11:47:56,36820766,Hank Quinlan,False,,0,0,0,,,,,,False,
1319968869625245696,"RT @Jac0691: @DawnHFoster I loved that Jeremy Corbyn forced Ben Bradley to agree to pay £15,000 to a foodbank &amp; homeless shelter after defa…",2020-10-24 11:47:57,410270877,Lesley 🇪🇺🐝🕷️,False,,0,0,0,,,,,,True,Jac0691
1319968869667274753,RT @cala_1111: #lockdowns  @john57583486 @RexPundit @jad1rad @VetApologist @ScottyPatriot1 @ChuckCallesto @QmagaMike @IreneVMP @BillBong905…,2020-10-24 11:47:57,811292226118647808,Quinton Ward ⭐⭐⭐,False,,0,0,0,,,,,,True,cala_1111
1319968869675601921,RT @DCMichaelHorn: @thehill I guess it just means more donations from me to @ProjectLincoln.  We'll put the billboards all over the country…,2020-10-24 11:47:57,839132575310430208,sharnettereese,False,,0,0,0,,,,,,True,DCMichaelHorn
1319968869855993862,"RT @SpencerFernando: Justin Trudeau said the pandemic is to blame for not ending boil water advisories, yet was just fine having an electio…",2020-10-24 11:47:57,1052942800252260352,Maggie Maye,False,,0,0,0,,,,,,True,SpencerFernando
1319968869964869632,RT @EWAWUNMIII: I heard that they also saw dollars inside coffin in the oba’s house with the COVID-19 palliatives🥺,2020-10-24 11:47:57,1264545240414687232,Corona Virus Updates,False,,0,0,0,,,,,,True,EWAWUNMIII
1319968869969240064,"RT @TheAbebiSimpson: WHO ORDERED THE SHOOTING OF PEACEFUL PROTESTERS AT LEKKI ON THE 20TH OF OCTOBER ,2020??? #LekkiMassaccre #EndSARS #Say…",2020-10-24 11:47:57,215216226,TOAH !,False,,0,0,0,,,,,,True,TheAbebiSimpson
1319968869973434368,RT @rexglacer: '“The choice this gov’t placed before us — a potential election during a spiking pandemic or seeking to avoid transparency/a…,2020-10-24 11:47:57,99149977,dennis asselstine,False,,0,0,0,,,,,,True,rexglacer
1319968872150257665,The oxymoron of oxymorons. Love respect = Bitches You’re professionalism isn’t seriously lacking. From a public ser… https://t.co/h14oaAknT9,2020-10-24 11:47:57,2176231941,Carnaigie,False,,0,0,0,,,,,,False,
1319968872309657601,40%😓,2020-10-24 11:47:57,1270107060395442180,ᴮᴱ hanna⁷ ♡s abi ♕,False,,0,0,0,,,,,,False,
1319968872351420416,EU shutting Canadians out a wake-up call to ramp up nation's COVID-19 efforts | CBC News https://t.co/aJweUGvNYm,2020-10-24 11:47:57,269542618,Brett Buchanan,False,,0,0,0,,,,,,False,
1319968872355643399,Hehehe.,2020-10-24 11:47:57,134017635,k u a h k a c a n g 🇲🇾,False,,0,0,0,,,,,,False,
1319968872414543872,Music NB tries to bring a little optimism to an industry hit hard by the pandemic https://t.co/HUQqzOxOG7 #nb,2020-10-24 11:47:57,1027157018,🇨🇦Rob Anderson🇨🇦,False,,0,0,0,,,,,,False,
1319968872431341569,RT @TruthSetsFree51: These could be the last weekends in which we’ll still be able to go out and do the shopping... remember to stock up; f…,2020-10-24 11:47:57,1219905506724270080,Netzarym,False,,0,0,0,,,,,,True,TruthSetsFree51
1319968872452141056,RT @realDonaldTrump: Wow. Today’s @nypost story on Joe Biden’s corruption is a monster. Many witnesses to a crime against our Country. This…,2020-10-24 11:47:57,43675939,HeyNow,False,,0,0,0,,,,,,True,realDonaldTrump
1319968872464875520,🙏Please help our half-term Food Bank appeal!! We are supporting the #Wythenshawe #foodbank who will be helping many… https://t.co/MkI9IxIeR3,2020-10-24 11:47:57,375273756,The Northern,False,,0,0,0,,,photo,https://pbs.twimg.com/media/ElF3L6iWkAAXMNK.jpg,1.3199672123718738e+18,False,
1319968872649396224,"RT @marksmi05503818: @Effiedeans The problem is that these tin pot regimes normally have very little impact on our lives , most of us are n…",2020-10-24 11:47:57,2894317233,Andrew Jackson,False,,0,0,0,,,,,,True,marksmi05503818
1319968872741691394,of su efsane sahneyi yapma fikri gelen aklininopeyim senin,2020-10-24 11:47:57,1106561288623263746,noya 💫,False,,0,0,0,,,,,,False,
1319968872745766914,RT @KKeneally: Terror time bomb: the race to defuse Australia's far-right threat | Far right | The Guardian  All evidence shows that right-…,2020-10-24 11:47:57,264962483,💧Rhonda Young,False,,0,0,0,,,,,,True,KKeneally
1319968872934608898,RT @jenninemorgan: I can confirm that I am the source of this story. I was told this from a very reliable source &amp; can confirm that Nevill…,2020-10-24 11:47:57,1059232696130510848,Mysteron,False,,0,0,0,,,,,,True,jenninemorgan
1319968873005764608,what else? wow,2020-10-24 11:47:57,1237006296370552832,Rick,False,,0,0,0,,,,,,False,
1319968873085501441,Waiting for the Pic 😳💥💥💥💥💥  #Valimai #Annaatthe,2020-10-24 11:47:57,1272789109766045696,Vetri,False,,0,0,0,,,,,,False,
1319968873328701441,"RT @C4Dispatches: ""We try not to eat a lot in one day, even though most of us are really hungry.""  Almost 1 in 3 children in the UK are now…",2020-10-24 11:47:57,311424757,William Bruce Faint,False,,0,0,0,,,,,,True,C4Dispatches
1319968873333067778,"In recent weeks, new cases of Covid-19 have moved through rural counties 60% faster than in urban counties.   Pleas… https://t.co/1YnOExTAXw",2020-10-24 11:47:57,741317918,Rural Health Association of TN,False,,0,0,0,,,,,,False,
1319968873341386752,RT @P_Walkerr2: GHANA POLICE 🇬🇭    Cc:@Ama_SerwaaDufie https://t.co/gqqB2GTM7P,2020-10-24 11:47:57,417765107,Beerbongs,False,,0,0,0,,,,,,True,P_Walkerr2
